CODE_BSS,DATE,PROFONDEUR
09654X0569/CNRP20,2021-10-27 00:00:00,3.227669316373329
09654X0569/CNRP20,2021-10-28 00:00:00,3.214205547242104
09654X0569/CNRP20,2021-10-29 00:00:00,3.236222956452058
09654X0569/CNRP20,2021-10-30 00:00:00,3.242676893381641
09654X0569/CNRP20,2021-10-31 00:00:00,3.179015757253462
09654X0569/CNRP20,2021-11-01 00:00:00,3.2042162631532567
09654X0569/CNRP20,2021-11-02 00:00:00,3.165701471224524
09654X0569/CNRP20,2021-11-03 00:00:00,3.1778920016798127
09654X0569/CNRP20,2021-11-04 00:00:00,3.203410378530842
09654X0569/CNRP20,2021-11-05 00:00:00,3.1968347173674863
09654X0569/CNRP20,2021-11-06 00:00:00,3.1397931141776136
09654X0569/CNRP20,2021-11-07 00:00:00,3.119442672882064
09654X0569/CNRP20,2021-11-08 00:00:00,3.137318666303524
09654X0569/CNRP20,2021-11-09 00:00:00,3.229790397041905
09654X0569/CNRP20,2021-11-10 00:00:00,3.12828522854056
09654X0569/CNRP20,2021-11-11 00:00:00,3.1666915375348688
09654X0569/CNRP20,2021-11-12 00:00:00,3.208428192849126
09654X0569/CNRP20,2021-11-13 00:00:00,3.2017989283534667
09654X0569/CNRP20,2021-11-14 00:00:00,3.153055791045837
09654X0569/CNRP20,2021-11-15 00:00:00,3.189520415047686
09654X0569/CNRP20,2021-11-16 00:00:00,3.166319504883286
09654X0569/CNRP20,2021-11-17 00:00:00,3.117213747413971
09654X0569/CNRP20,2021-11-18 00:00:00,3.130444038935594
09654X0569/CNRP20,2021-11-19 00:00:00,3.2030164099917835
09654X0569/CNRP20,2021-11-20 00:00:00,3.1273900050309726
09654X0569/CNRP20,2021-11-21 00:00:00,3.163618279816132
09654X0569/CNRP20,2021-11-22 00:00:00,3.126603104922082
09654X0569/CNRP20,2021-11-23 00:00:00,3.1145630945383065
09654X0569/CNRP20,2021-11-24 00:00:00,3.1177396503453365
09654X0569/CNRP20,2021-11-25 00:00:00,3.140843404469936
09654X0569/CNRP20,2021-11-26 00:00:00,3.1451460290896582
09654X0569/CNRP20,2021-11-27 00:00:00,3.1236621804299696
09654X0569/CNRP20,2021-11-28 00:00:00,3.1614769383642143
09654X0569/CNRP20,2021-11-29 00:00:00,3.1583170538316656
09654X0569/CNRP20,2021-11-30 00:00:00,3.1806504195881296
09654X0569/CNRP20,2021-12-01 00:00:00,3.1405122124524896
09654X0569/CNRP20,2021-12-02 00:00:00,3.16610301761562
09654X0569/CNRP20,2021-12-03 00:00:00,3.167905270130599
09654X0569/CNRP20,2021-12-04 00:00:00,3.1854102678697025
09654X0569/CNRP20,2021-12-05 00:00:00,3.1774193032464333
09654X0569/CNRP20,2021-12-06 00:00:00,3.19458816342255
09654X0569/CNRP20,2021-12-07 00:00:00,3.119836641421122
09654X0569/CNRP20,2021-12-08 00:00:00,3.1377087262662684
09654X0569/CNRP20,2021-12-09 00:00:00,3.174384253855336
09654X0569/CNRP20,2021-12-10 00:00:00,3.135211863903522
09654X0569/CNRP20,2021-12-11 00:00:00,3.1717634337866376
09654X0569/CNRP20,2021-12-12 00:00:00,3.147201461629536
09654X0569/CNRP20,2021-12-13 00:00:00,3.220792854367537
09654X0569/CNRP20,2021-12-14 00:00:00,3.190306198420487
09654X0569/CNRP20,2021-12-15 00:00:00,3.177548126731062
09654X0569/CNRP20,2021-12-16 00:00:00,3.209752243017141
09654X0569/CNRP20,2021-12-17 00:00:00,3.1639639894027445
09654X0569/CNRP20,2021-12-18 00:00:00,3.220885224395525
09654X0569/CNRP20,2021-12-19 00:00:00,3.177063862102468
09654X0569/CNRP20,2021-12-20 00:00:00,3.2469563856109347
09654X0569/CNRP20,2021-12-21 00:00:00,3.138939449203934
09654X0569/CNRP20,2021-12-22 00:00:00,3.229296480622823
09654X0569/CNRP20,2021-12-23 00:00:00,3.194220677482189
09654X0569/CNRP20,2021-12-24 00:00:00,3.2379652242856505
09654X0569/CNRP20,2021-12-25 00:00:00,3.20243993486893
09654X0569/CNRP20,2021-12-26 00:00:00,3.202967353370702
09654X0569/CNRP20,2021-12-27 00:00:00,3.249218414327399
09654X0569/CNRP20,2021-12-28 00:00:00,3.228490117399226
09654X0569/CNRP20,2021-12-29 00:00:00,3.193912458321444
09654X0569/CNRP20,2021-12-30 00:00:00,3.237087549486043
09654X0569/CNRP20,2021-12-31 00:00:00,3.278175062064756
09654X0569/CNRP20,2022-01-01 00:00:00,3.189056490969297
09654X0569/CNRP20,2022-01-02 00:00:00,3.22142484722742
09654X0569/CNRP20,2022-01-03 00:00:00,3.25566285900022
09654X0569/CNRP20,2022-01-04 00:00:00,3.200934255552618
09654X0569/CNRP20,2022-01-05 00:00:00,3.3415250276582382
09654X0569/CNRP20,2022-01-06 00:00:00,3.301694481315298
09654X0569/CNRP20,2022-01-07 00:00:00,3.3197085511775586
09654X0569/CNRP20,2022-01-08 00:00:00,3.2667459860888863
09654X0569/CNRP20,2022-01-09 00:00:00,3.3698806320787686
09654X0569/CNRP20,2022-01-10 00:00:00,3.314985076585763
09654X0569/CNRP20,2022-01-11 00:00:00,3.306065545903944
09654X0569/CNRP20,2022-01-12 00:00:00,3.3335982354766927
09654X0569/CNRP20,2022-01-13 00:00:00,3.346537896430982
09654X0569/CNRP20,2022-01-14 00:00:00,3.3305526568596067
09654X0569/CNRP20,2022-01-15 00:00:00,3.356635503920526
02581X0104/P18,2021-10-15 00:00:00,22.94949462411492
02581X0104/P18,2021-10-16 00:00:00,22.931773047398643
02581X0104/P18,2021-10-17 00:00:00,22.957660255263583
02581X0104/P18,2021-10-18 00:00:00,22.945965545020755
02581X0104/P18,2021-10-19 00:00:00,22.91772520254456
02581X0104/P18,2021-10-20 00:00:00,22.893309633132205
02581X0104/P18,2021-10-21 00:00:00,22.99777958423409
02581X0104/P18,2021-10-22 00:00:00,22.958003378233137
02581X0104/P18,2021-10-23 00:00:00,22.973583688412937
02581X0104/P18,2021-10-24 00:00:00,22.94840600330996
02581X0104/P18,2021-10-25 00:00:00,22.9597815719836
02581X0104/P18,2021-10-26 00:00:00,22.983799434645103
02581X0104/P18,2021-10-27 00:00:00,22.966228586315268
02581X0104/P18,2021-10-28 00:00:00,22.92527290039163
02581X0104/P18,2021-10-29 00:00:00,22.917681442765016
02581X0104/P18,2021-10-30 00:00:00,22.934835371724382
02581X0104/P18,2021-10-31 00:00:00,22.93118339133917
02581X0104/P18,2021-11-01 00:00:00,22.90709728144397
02581X0104/P18,2021-11-02 00:00:00,22.927413097674755
02581X0104/P18,2021-11-03 00:00:00,22.925205583345587
02581X0104/P18,2021-11-04 00:00:00,22.94194966926437
02581X0104/P18,2021-11-05 00:00:00,22.93837688753644
02581X0104/P18,2021-11-06 00:00:00,22.957262711031326
02581X0104/P18,2021-11-07 00:00:00,22.94125923153504
02581X0104/P18,2021-11-08 00:00:00,22.92802385835752
02581X0104/P18,2021-11-09 00:00:00,22.8929828915071
02581X0104/P18,2021-11-10 00:00:00,22.88252848872072
02581X0104/P18,2021-11-11 00:00:00,22.9061347195637
02581X0104/P18,2021-11-12 00:00:00,22.964585277701858
02581X0104/P18,2021-11-13 00:00:00,22.947322425866165
02581X0104/P18,2021-11-14 00:00:00,22.95596826771066
02581X0104/P18,2021-11-15 00:00:00,22.99230847416181
02581X0104/P18,2021-11-16 00:00:00,22.88854473103741
02581X0104/P18,2021-11-17 00:00:00,22.919896317336097
02581X0104/P18,2021-11-18 00:00:00,23.000524367154544
02581X0104/P18,2021-11-19 00:00:00,22.93465496284533
02581X0104/P18,2021-11-20 00:00:00,22.89835236800826
02581X0104/P18,2021-11-21 00:00:00,22.875615614216045
02581X0104/P18,2021-11-22 00:00:00,22.88393096329517
02581X0104/P18,2021-11-23 00:00:00,22.93460145397416
02581X0104/P18,2021-11-24 00:00:00,22.931306135809702
02581X0104/P18,2021-11-25 00:00:00,22.948996136024533
02581X0104/P18,2021-11-26 00:00:00,22.91379075850691
02581X0104/P18,2021-11-27 00:00:00,22.954801822967333
02581X0104/P18,2021-11-28 00:00:00,22.93687393997832
02581X0104/P18,2021-11-29 00:00:00,22.94901654730128
02581X0104/P18,2021-11-30 00:00:00,22.938385907317684
02581X0104/P18,2021-12-01 00:00:00,22.922174848981925
02581X0104/P18,2021-12-02 00:00:00,22.93373011415325
02581X0104/P18,2021-12-03 00:00:00,22.872460348998747
02581X0104/P18,2021-12-04 00:00:00,22.90754347818996
02581X0104/P18,2021-12-05 00:00:00,22.91493184110258
02581X0104/P18,2021-12-06 00:00:00,23.02484028625097
02581X0104/P18,2021-12-07 00:00:00,22.918963817429432
02581X0104/P18,2021-12-08 00:00:00,22.95509300605544
02581X0104/P18,2021-12-09 00:00:00,22.893917140800763
02581X0104/P18,2021-12-10 00:00:00,22.943738453148384
02581X0104/P18,2021-12-11 00:00:00,22.91609097250976
02581X0104/P18,2021-12-12 00:00:00,22.96342075411314
02581X0104/P18,2021-12-13 00:00:00,22.85413535631648
02581X0104/P18,2021-12-14 00:00:00,22.96419121374555
02581X0104/P18,2021-12-15 00:00:00,22.941782693314032
02581X0104/P18,2021-12-16 00:00:00,22.94415476431288
02581X0104/P18,2021-12-17 00:00:00,22.91564795478577
02581X0104/P18,2021-12-18 00:00:00,22.941268572389586
02581X0104/P18,2021-12-19 00:00:00,22.935217919860136
02581X0104/P18,2021-12-20 00:00:00,22.989146079267574
02581X0104/P18,2021-12-21 00:00:00,22.923352574893087
02581X0104/P18,2021-12-22 00:00:00,22.93074812066453
02581X0104/P18,2021-12-23 00:00:00,22.948956214590343
02581X0104/P18,2021-12-24 00:00:00,22.87494731138532
02581X0104/P18,2021-12-25 00:00:00,22.9451491395357
02581X0104/P18,2021-12-26 00:00:00,22.925455723885552
02581X0104/P18,2021-12-27 00:00:00,22.89108124441441
02581X0104/P18,2021-12-28 00:00:00,22.88858791605611
02581X0104/P18,2021-12-29 00:00:00,22.888239016409845
02581X0104/P18,2021-12-30 00:00:00,22.929051876247883
02581X0104/P18,2021-12-31 00:00:00,22.93777182524401
02581X0104/P18,2022-01-01 00:00:00,22.87879936114498
02581X0104/P18,2022-01-02 00:00:00,22.957455862382872
02581X0104/P18,2022-01-03 00:00:00,22.94732367976969
02581X0104/P18,2022-01-04 00:00:00,22.91950637580233
02581X0104/P18,2022-01-05 00:00:00,22.953929580458112
02581X0104/P18,2022-01-06 00:00:00,22.92424205229963
02581X0104/P18,2022-01-07 00:00:00,22.914930871276248
02581X0104/P18,2022-01-08 00:00:00,22.93855418077409
02581X0104/P18,2022-01-09 00:00:00,22.936188564438527
02581X0104/P18,2022-01-10 00:00:00,22.93917127670861
02581X0104/P18,2022-01-11 00:00:00,22.955868076987425
02581X0104/P18,2022-01-12 00:00:00,22.911736518358293
02581X0104/P18,2022-01-13 00:00:00,22.967566304502306
02581X0104/P18,2022-01-14 00:00:00,22.94519528226045
02581X0104/P18,2022-01-15 00:00:00,22.93534253184919
02913X0024/P,2021-10-15 00:00:00,6.140863444347684
02913X0024/P,2021-10-16 00:00:00,6.240989641563459
02913X0024/P,2021-10-17 00:00:00,6.420009048168412
02913X0024/P,2021-10-18 00:00:00,6.29485316981724
02913X0024/P,2021-10-19 00:00:00,6.305220068200916
02913X0024/P,2021-10-20 00:00:00,6.255995920975949
02913X0024/P,2021-10-21 00:00:00,6.736278404653319
02913X0024/P,2021-10-22 00:00:00,6.766206875364356
02913X0024/P,2021-10-23 00:00:00,6.860550290283193
02913X0024/P,2021-10-24 00:00:00,6.684980549282422
02913X0024/P,2021-10-25 00:00:00,6.92458125400193
02913X0024/P,2021-10-26 00:00:00,6.75363824796596
02913X0024/P,2021-10-27 00:00:00,6.855791592819262
02913X0024/P,2021-10-28 00:00:00,6.999020913809417
02913X0024/P,2021-10-29 00:00:00,6.915797002317516
02913X0024/P,2021-10-30 00:00:00,6.92283018472288
02913X0024/P,2021-10-31 00:00:00,6.855601737624497
02913X0024/P,2021-11-01 00:00:00,6.976477087542496
02913X0024/P,2021-11-02 00:00:00,6.968130521060547
02913X0024/P,2021-11-03 00:00:00,6.948427953331193
02913X0024/P,2021-11-04 00:00:00,6.897726926487783
02913X0024/P,2021-11-05 00:00:00,6.964491903551888
02913X0024/P,2021-11-06 00:00:00,6.871628735060743
02913X0024/P,2021-11-07 00:00:00,7.066580622091054
02913X0024/P,2021-11-08 00:00:00,6.91646165973379
02913X0024/P,2021-11-09 00:00:00,6.746292855590659
02913X0024/P,2021-11-10 00:00:00,6.857024173473854
02913X0024/P,2021-11-11 00:00:00,6.916343410823556
02913X0024/P,2021-11-12 00:00:00,7.079947840220022
02913X0024/P,2021-11-13 00:00:00,6.8742024554389065
02913X0024/P,2021-11-14 00:00:00,6.861708144195902
02913X0024/P,2021-11-15 00:00:00,7.143909332703997
02913X0024/P,2021-11-16 00:00:00,6.969370820741224
02913X0024/P,2021-11-17 00:00:00,7.037882432750244
02913X0024/P,2021-11-18 00:00:00,7.0758715375089
02913X0024/P,2021-11-19 00:00:00,6.879553547096191
02913X0024/P,2021-11-20 00:00:00,7.007324286592212
02913X0024/P,2021-11-21 00:00:00,6.940707120665899
02913X0024/P,2021-11-22 00:00:00,6.980675416559597
02913X0024/P,2021-11-23 00:00:00,7.005965081062911
02913X0024/P,2021-11-24 00:00:00,7.17085694546955
02913X0024/P,2021-11-25 00:00:00,7.113777375326599
02913X0024/P,2021-11-26 00:00:00,6.897568932804942
02913X0024/P,2021-11-27 00:00:00,7.056061231883555
02913X0024/P,2021-11-28 00:00:00,7.118488773226437
02913X0024/P,2021-11-29 00:00:00,7.090310550621462
02913X0024/P,2021-11-30 00:00:00,7.075922450234139
02913X0024/P,2021-12-01 00:00:00,7.01592673057714
02913X0024/P,2021-12-02 00:00:00,6.97780196804091
02913X0024/P,2021-12-03 00:00:00,7.213967049214326
02913X0024/P,2021-12-04 00:00:00,6.910235526140774
02913X0024/P,2021-12-05 00:00:00,7.050480540258899
02913X0024/P,2021-12-06 00:00:00,7.352154368059782
02913X0024/P,2021-12-07 00:00:00,7.111759260591938
02913X0024/P,2021-12-08 00:00:00,7.076066319741591
02913X0024/P,2021-12-09 00:00:00,7.065103824589909
02913X0024/P,2021-12-10 00:00:00,7.159617058082611
02913X0024/P,2021-12-11 00:00:00,7.2513657305948
02913X0024/P,2021-12-12 00:00:00,7.282443350784874
02913X0024/P,2021-12-13 00:00:00,7.25672782597012
02913X0024/P,2021-12-14 00:00:00,7.073192378519112
02913X0024/P,2021-12-15 00:00:00,7.114052796746686
02913X0024/P,2021-12-16 00:00:00,7.191001961204696
02913X0024/P,2021-12-17 00:00:00,7.099975099748727
02913X0024/P,2021-12-18 00:00:00,7.20239557217494
02913X0024/P,2021-12-19 00:00:00,7.240238836610973
02913X0024/P,2021-12-20 00:00:00,7.129835084632587
02913X0024/P,2021-12-21 00:00:00,7.259937791179181
02913X0024/P,2021-12-22 00:00:00,7.242360911845881
02913X0024/P,2021-12-23 00:00:00,7.190670700021443
02913X0024/P,2021-12-24 00:00:00,7.296152833815131
02913X0024/P,2021-12-25 00:00:00,7.277404633332124
02913X0024/P,2021-12-26 00:00:00,7.1798717825289184
02913X0024/P,2021-12-27 00:00:00,7.416070531794832
02913X0024/P,2021-12-28 00:00:00,7.509423119386668
02913X0024/P,2021-12-29 00:00:00,7.262137877847924
02913X0024/P,2021-12-30 00:00:00,7.396555191506682
02913X0024/P,2021-12-31 00:00:00,7.236867757261718
02913X0024/P,2022-01-01 00:00:00,7.370658844400029
02913X0024/P,2022-01-02 00:00:00,7.438658208699299
02913X0024/P,2022-01-03 00:00:00,7.340240626119106
02913X0024/P,2022-01-04 00:00:00,7.325711119743296
02913X0024/P,2022-01-05 00:00:00,7.343454368723911
02913X0024/P,2022-01-06 00:00:00,7.434294495442469
02913X0024/P,2022-01-07 00:00:00,7.31124960649087
02913X0024/P,2022-01-08 00:00:00,7.283581332311279
02913X0024/P,2022-01-09 00:00:00,7.329829959215184
02913X0024/P,2022-01-10 00:00:00,7.43493583154589
02913X0024/P,2022-01-11 00:00:00,7.380827593741764
02913X0024/P,2022-01-12 00:00:00,7.354051934599843
02913X0024/P,2022-01-13 00:00:00,7.476812697697684
02913X0024/P,2022-01-14 00:00:00,7.523180723154006
02913X0024/P,2022-01-15 00:00:00,7.42955567036484
00182X0031/P,2021-10-15 00:00:00,24.48767143961681
00182X0031/P,2021-10-16 00:00:00,23.84074975379972
00182X0031/P,2021-10-17 00:00:00,23.994380513841268
00182X0031/P,2021-10-18 00:00:00,23.781399762843165
00182X0031/P,2021-10-19 00:00:00,24.20717469409584
00182X0031/P,2021-10-20 00:00:00,25.38850318664793
00182X0031/P,2021-10-21 00:00:00,23.82780640846721
00182X0031/P,2021-10-22 00:00:00,24.56367251607988
00182X0031/P,2021-10-23 00:00:00,24.44035950186222
00182X0031/P,2021-10-24 00:00:00,25.197329834745336
00182X0031/P,2021-10-25 00:00:00,25.229841376897287
00182X0031/P,2021-10-26 00:00:00,27.14192259594529
00182X0031/P,2021-10-27 00:00:00,26.27599671560811
00182X0031/P,2021-10-28 00:00:00,25.883657523059863
00182X0031/P,2021-10-29 00:00:00,26.2336262524045
00182X0031/P,2021-10-30 00:00:00,26.54600203698856
00182X0031/P,2021-10-31 00:00:00,26.5776075803026
00182X0031/P,2021-11-01 00:00:00,26.66524167831086
00182X0031/P,2021-11-02 00:00:00,26.524541454530883
00182X0031/P,2021-11-03 00:00:00,26.337822832483784
00182X0031/P,2021-11-04 00:00:00,27.324108927003927
00182X0031/P,2021-11-05 00:00:00,25.058354241943565
00182X0031/P,2021-11-06 00:00:00,25.761889901165755
00182X0031/P,2021-11-07 00:00:00,25.7617399025282
00182X0031/P,2021-11-08 00:00:00,26.80394368702517
00182X0031/P,2021-11-09 00:00:00,26.11123160440357
00182X0031/P,2021-11-10 00:00:00,26.159321980317262
00182X0031/P,2021-11-11 00:00:00,25.47692075810524
00182X0031/P,2021-11-12 00:00:00,24.7477362152453
00182X0031/P,2021-11-13 00:00:00,25.71369245908675
00182X0031/P,2021-11-14 00:00:00,24.32740151726425
00182X0031/P,2021-11-15 00:00:00,24.70478960886493
00182X0031/P,2021-11-16 00:00:00,24.6051580049896
00182X0031/P,2021-11-17 00:00:00,25.029606799877733
00182X0031/P,2021-11-18 00:00:00,25.320601506582328
00182X0031/P,2021-11-19 00:00:00,24.6369153137096
00182X0031/P,2021-11-20 00:00:00,24.753710719282484
00182X0031/P,2021-11-21 00:00:00,24.417342043086364
00182X0031/P,2021-11-22 00:00:00,23.67226859860968
00182X0031/P,2021-11-23 00:00:00,24.492318393874733
00182X0031/P,2021-11-24 00:00:00,23.263333797082822
00182X0031/P,2021-11-25 00:00:00,22.92088213726948
00182X0031/P,2021-11-26 00:00:00,24.634883176690565
00182X0031/P,2021-11-27 00:00:00,23.275584215847022
00182X0031/P,2021-11-28 00:00:00,23.874313759890324
00182X0031/P,2021-11-29 00:00:00,24.20972590767216
00182X0031/P,2021-11-30 00:00:00,23.58176553372752
00182X0031/P,2021-12-01 00:00:00,22.81970673116215
00182X0031/P,2021-12-02 00:00:00,22.75981504901273
00182X0031/P,2021-12-03 00:00:00,24.08609452178798
00182X0031/P,2021-12-04 00:00:00,23.06016532445049
00182X0031/P,2021-12-05 00:00:00,23.07878070306931
00182X0031/P,2021-12-06 00:00:00,21.918417744467902
00182X0031/P,2021-12-07 00:00:00,21.49625479454171
00182X0031/P,2021-12-08 00:00:00,22.43334098259005
00182X0031/P,2021-12-09 00:00:00,23.30856165482728
00182X0031/P,2021-12-10 00:00:00,22.76629767564309
00182X0031/P,2021-12-11 00:00:00,22.728125230845784
00182X0031/P,2021-12-12 00:00:00,23.05870915393138
00182X0031/P,2021-12-13 00:00:00,20.862537582427333
00182X0031/P,2021-12-14 00:00:00,23.869718041916133
00182X0031/P,2021-12-15 00:00:00,22.2540475581172
00182X0031/P,2021-12-16 00:00:00,21.70159639231176
00182X0031/P,2021-12-17 00:00:00,22.4430815301586
00182X0031/P,2021-12-18 00:00:00,22.655899385109784
00182X0031/P,2021-12-19 00:00:00,22.36475467976764
00182X0031/P,2021-12-20 00:00:00,21.28808142037268
00182X0031/P,2021-12-21 00:00:00,20.95377774308792
00182X0031/P,2021-12-22 00:00:00,21.810049824185224
00182X0031/P,2021-12-23 00:00:00,21.26404559628838
00182X0031/P,2021-12-24 00:00:00,19.660422706240784
00182X0031/P,2021-12-25 00:00:00,21.49303856933788
00182X0031/P,2021-12-26 00:00:00,22.55189220260348
00182X0031/P,2021-12-27 00:00:00,20.797367856345844
00182X0031/P,2021-12-28 00:00:00,22.34279551526617
00182X0031/P,2021-12-29 00:00:00,21.01984640093369
00182X0031/P,2021-12-30 00:00:00,20.640388363470112
00182X0031/P,2021-12-31 00:00:00,21.715093796215967
00182X0031/P,2022-01-01 00:00:00,21.279383972870235
00182X0031/P,2022-01-02 00:00:00,21.089841524881976
00182X0031/P,2022-01-03 00:00:00,20.60066151583039
00182X0031/P,2022-01-04 00:00:00,21.098151696750115
00182X0031/P,2022-01-05 00:00:00,20.54526060561192
00182X0031/P,2022-01-06 00:00:00,20.696049341997742
00182X0031/P,2022-01-07 00:00:00,19.915267741294564
00182X0031/P,2022-01-08 00:00:00,20.465659915201208
00182X0031/P,2022-01-09 00:00:00,21.76513857133888
00182X0031/P,2022-01-10 00:00:00,20.35156059821383
00182X0031/P,2022-01-11 00:00:00,21.044930978743
00182X0031/P,2022-01-12 00:00:00,20.327272479601348
00182X0031/P,2022-01-13 00:00:00,20.562376351208865
00182X0031/P,2022-01-14 00:00:00,20.53724795754313
00182X0031/P,2022-01-15 00:00:00,19.79629426363242
06101X0202/SP1,2021-10-15 00:00:00,5.302405609107607
06101X0202/SP1,2021-10-16 00:00:00,5.487059874722073
