CodeEH,InclusEH,EtatEH,NatureEH,MilieuEH,ThemeEH,OrigineEH
710AB03,710AB,2,5,1,1,1
710AB05,710AB,2,5,1,1,1
710AE01,710AE,2,5,1,1,1
710BR01,710BR,2,5,1,1,1
928AE07,928AE,2,5,1,1,1
710CD01,710CD,2,5,1,1,1
710BO01,710BO,2,5,1,1,1
710CA05,710CA,2,5,1,1,1
710BL01,710BL,2,5,1,1,1
710DE01,710DE,2,5,1,1,1
932AR01,932AR,2,5,1,1,1
710AB01,710AB,2,5,1,1,1
710CA09,710CA,2,5,1,1,1
710AR00,710AR,2,5,1,1,1
928AA01,928AA,2,5,1,1,1
710BO02,710BO,2,5,1,1,1
710AG01,710AG,2,5,1,1,1
710CA07,710CA,2,5,1,1,1
928AG01,928AG,2,5,1,1,1
710DA03,710DA,2,5,1,1,1
928AE03,928AE,2,5,1,1,1
710IG01,710IG,2,5,1,1,1
928AE01,928AE,2,5,1,1,1
179AE02,179AE,2,5,2,3,1
187AA02,187AA,2,5,2,3,1
187AC01,187AC,2,5,2,3,1
171AC02,171AC,2,5,4,3,1
195AA03,195AA,2,6,2,3,1
195AC01,195AC,2,6,2,3,1
189AE02,189AE,2,5,2,3,1
174AA01,174AA,2,5,2,3,1
199AC01,199AC,2,6,2,3,1
187AA03,187AA,2,5,2,3,1
193AA04,193AA,2,6,2,3,1
173AC01,173AC,2,5,2,3,1
199AE01,199AE,2,6,2,3,1
174AA04,174AA,2,6,2,3,1
193AA03,193AA,2,6,2,3,1
191AC01,191AC,2,5,2,3,1
191AA03,191AA,2,5,2,3,1
191AG01,191AG,2,6,2,3,1
193AC01,193AC,2,6,2,3,1
197AA02,197AA,2,6,2,3,1
191AI01,191AI,2,6,2,3,1
193AA02,193AA,2,6,2,3,1
171AC03,171AC,2,5,4,3,1
174AA02,174AA,2,5,2,3,1
174AA03,174AA,2,5,2,3,1
189AG01,189AG,2,5,2,3,1
197AA04,197AA,2,6,2,3,1
199AA03,199AA,2,6,2,3,1
199AE02,199AE,2,6,2,3,1
187AG02,187AG,2,6,2,3,1
189AC02,189AC,2,5,2,3,1
187AG03,187AG,2,5,2,3,1
195AA01,195AA,2,6,2,3,1
187AA04,187AA,2,5,2,3,1
189AC01,189AC,2,6,2,3,1
191AA04,191AA,2,5,2,3,1
174AA06,174AA,2,6,2,3,1
175AK01,175AK,2,6,2,3,1
191AA01,191AA,2,5,2,3,1
191AG02,191AG,2,6,2,3,1
187AG01,187AG,2,6,2,3,1
197AA03,197AA,2,6,2,3,1
197AC01,197AC,2,6,2,3,1
189AI01,189AI,2,5,2,3,1
189AA02,189AA,2,5,2,3,1
173AE02,173AE,2,5,2,3,1
197AA01,197AA,2,6,2,3,1
179AA01,179AA,2,5,2,3,1
174AA05,174AA,2,6,2,3,1
189AA01,189AA,2,6,2,3,1
199AA02,199AA,2,6,2,3,1
193AA05,193AA,2,6,2,3,1
199AA01,199AA,2,6,2,3,1
174AA07,174AA,2,6,2,3,1
193AA01,193AA,2,5,2,3,1
191AE01,191AE,2,6,2,3,1
187AA01,187AA,2,5,2,3,1
195AA02,195AA,2,6,2,3,1
193AE01,193AE,2,6,2,3,1
173AA01,173AA,2,5,2,3,1
189AE01,189AE,2,5,2,3,1
173AE01,173AE,2,5,2,3,1
191AA02,191AA,2,5,2,3,1
187AE01,187AE,2,6,2,3,1
193AE02,193AE,2,6,2,3,1
113AF05,113AF,2,6,1,2,1
113AF03,113AF,X,6,1,2,1
113AC15,113AC,2,5,3,2,1
113AJ01,113AJ,X,7,1,2,1
104AC08,104AC,2,5,1,2,1
104AB01,104AB,2,5,1,2,1
938CB01,938CB,2,5,1,1,1
938AC01,938AC,2,5,1,1,1
203AC02,203AC,2,6,2,3,1
201AE13,201AE,2,5,2,3,1
203AC09,203AC,2,6,2,3,1
201AE19,201AE,2,6,2,3,1
203AC04,203AC,2,6,2,3,1
203AC08,203AC,2,6,2,3,1
201AE18,201AE,2,6,2,3,1
203AA07,203AA,2,6,2,3,1
201AG15,201AG,2,6,2,3,1
203AC07,203AC,2,6,2,3,1
203AC06,203AC,2,6,2,3,1
201AG14,201AG,2,6,2,3,1
201AG12,201AG,2,6,2,3,1
201AG13,201AG,2,6,2,3,1
203AC05,203AC,2,6,2,3,1
201AG10,201AG,2,6,2,3,1
201AG05,201AG,2,5,2,3,1
201AE12,201AE,2,5,2,3,1
203AC03,203AC,2,6,2,3,1
201AG06,201AG,2,6,2,3,1
201AE17,201AE,2,6,2,3,1
203AC01,203AC,2,6,2,3,1
151AC01,151AC,X,6,2,2,1
151AA01,151AA,X,6,2,2,1
143AD05,143AD,X,7,2,2,1
143AD03,143AD,3,5,4,2,1
143AD01,143AD,X,7,1,2,1
143AB03,143AB,3,5,1,2,1
143AB99,143AB,3,6,1,2,1
143AB01,143AB,X,7,1,2,1
143AD99,143AD,3,5,1,2,1
141AI05,141AI,3,5,2,2,1
141AI03,141AI,3,5,2,2,1
141AG05,141AG,3,5,4,2,1
141AE05,141AE,X,7,1,2,1
141AC03,141AC,3,6,1,2,1
141AC01,141AC,3,6,1,2,1
141AB99,141AB,X,7,1,2,1
141AB01,141AB,X,7,1,2,1
139AP99,139AP,3,5,4,2,1
139AN99,139AN,X,7,1,2,1
139AM19,139AM,3,5,5,2,1
139AM05,139AM,3,6,2,2,1
139AM01,139AM,3,5,2,2,1
139AL01,139AL,X,7,1,2,1
139AD01,139AD,1,5,4,2,1
139AE03,139AE,3,5,3,2,1
137AB05,137AB,X,6,1,2,1
137AB03,137AB,X,7,1,2,1
137AB99,137AB,X,7,1,2,1
135AE03,135AE,3,6,4,2,1
135AE01,135AE,3,6,2,2,1
135AA65,135AA,3,5,1,2,1
135AA61,135AA,3,5,5,2,1
135AC09,135AC,2,5,2,2,1
135AC07,135AC,3,6,2,2,1
135AC05,135AC,2,5,2,2,1
135AA59,135AA,3,5,1,2,1
135AC03,135AC,2,5,2,2,1
135AA57,135AA,3,6,4,2,1
135AC01,135AC,2,5,2,2,1
135AA51,135AA,3,5,4,2,1
133AA08,133AA,X,7,1,2,1
133AA21,133AA,X,7,1,2,1
133AA13,133AA,3,5,2,2,1
133AA04,133AA,X,7,1,2,1
133AA05,133AA,3,5,1,2,1
133AA01,133AA,X,7,1,2,1
133AA99,133AA,X,7,1,2,1
131AA97,131AA,3,5,2,2,1
131AA94,131AA,3,6,5,2,1
127AG05,127AG,3,6,1,2,1
127AG03,127AG,3,5,2,2,1
127AG01,127AG,1,5,1,2,1
127AC05,127AC,X,7,1,2,1
127AC03,127AC,3,5,1,2,1
127AC01,127AC,X,7,1,2,1
127AC99,127AC,X,6,1,2,1
127AA05,127AA,3,5,1,2,1
127AA03,127AA,X,7,1,2,1
127AA01,127AA,3,5,1,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123BR01,123BR,2,5,8,2,1
123BS01,123BS,2,5,9,2,1
123BY01,123BY,2,7,1,2,1
123BA01,123BA,X,7,1,2,1
123BP01,123BP,X,7,1,2,1
123BQ01,123BQ,2,5,8,2,1
123AG05,123AG,3,5,1,2,1
123AC05,123AC,3,5,1,2,1
123AE05,123AE,3,5,1,2,1
123AC07,123AC,3,5,4,2,1
123AC03,123AC,X,7,1,2,1
123AC01,123AC,3,5,1,2,1
123AE01,123AE,1,5,1,2,1
123AB01,123AB,3,5,2,2,1
123AA10,123AA,X,7,1,2,1
123AH01,123AH,3,5,1,2,1
121AB30,121AB,3,5,9,2,1
121AS30,121AS,3,5,9,2,1
121AQ30,121AQ,2,5,8,2,1
121AA30,121AA,2,5,9,2,1
121AD30,121AD,3,5,9,2,1
121AC30,121AC,3,5,4,2,1
121AR30,121AR,3,5,9,2,1
121AP03,121AP,1,6,4,2,1
121AQ01,121AQ,2,5,5,2,1
121AS01,121AS,2,5,9,2,1
121AP01,121AP,3,5,4,2,1
121AR01,121AR,2,5,9,2,1
121AY05,121AY,2,6,4,2,1
121AY01,121AY,2,6,4,2,1
121AD20,121AD,3,5,4,2,1
121AD08,121AD,3,5,4,2,1
121AD07,121AD,3,5,4,2,1
121AD05,121AD,3,5,4,2,1
121AD01,121AD,3,5,4,2,1
121AD11,121AD,3,5,4,2,1
121AC07,121AC,3,5,4,2,1
121AC05,121AC,3,5,4,2,1
121AC01,121AC,3,5,4,2,1
121AB11,121AB,3,5,4,2,1
121AB08,121AB,3,5,4,2,1
121AB07,121AB,3,5,4,2,1
121AB06,121AB,3,5,4,2,1
121AB05,121AB,3,5,4,2,1
121AB03,121AB,3,5,4,2,1
121AB01,121AB,3,5,4,2,1
121AA11,121AA,3,5,4,2,1
121AA07,121AA,3,5,4,2,1
121AA05,121AA,3,5,4,2,1
121AA03,121AA,3,5,4,2,1
121AA01,121AA,3,5,4,2,1
119AE02,119AE,3,5,1,2,1
119AE11,119AE,X,6,1,2,1
119AE07,119AE,X,6,1,2,1
119AE05,119AE,X,6,1,2,1
119AE01,119AE,X,6,1,2,1
119AE15,119AE,X,6,1,2,1
119AE03,119AE,X,7,1,2,1
119AC01,119AC,3,5,1,2,1
113AH02,113AH,X,6,4,2,1
117AC05,117AC,X,7,1,2,1
117AC03,117AC,X,6,1,2,1
113AV03,113AV,3,5,1,2,1
113AV06,113AV,3,5,1,2,1
113AH01,113AH,X,6,1,2,1
113AG01,113AG,X,7,1,2,1
113AL09,113AL,X,6,1,2,1
113AF03,113AF,X,6,1,2,1
113AO01,113AO,X,6,4,2,1
113AK05,113AK,3,6,1,2,1
113AK03,113AK,3,6,1,2,1
113AI01,113AI,X,7,1,2,1
113AE01,113AE,X,6,1,2,1
113AD01,113AD,2,5,1,2,1
113AC09,113AC,2,5,2,2,1
113AC07,113AC,2,5,2,2,1
113AC05,113AC,X,6,2,2,1
113AC03,113AC,2,6,2,2,1
113AC01,113AC,2,6,2,2,1
113AA01,113AA,3,5,5,2,1
113BA01,113BA,X,7,1,2,1
113AJ01,113AJ,X,7,1,2,1
110AA01,110AA,X,7,1,2,1
107AK01,107AK,3,5,4,2,1
107AJ01,107AJ,X,7,1,2,1
107AI01,107AI,X,6,1,2,1
107AC09,107AC,3,5,1,2,1
107AC03,107AC,3,5,1,2,1
107AC07,107AC,3,5,1,2,1
107AF07,107AF,1,5,5,2,1
107AF05,107AF,1,5,5,2,1
107AF03,107AF,1,5,5,2,1
107AF02,107AF,3,5,5,2,1
107AF01,107AF,3,5,5,2,1
107AE01,107AE,X,7,1,2,1
107AA07,107AA,1,5,5,2,1
107AA05,107AA,1,5,5,2,1
107AA03,107AA,1,5,5,2,1
107AA02,107AA,3,5,5,2,1
107AA01,107AA,3,5,5,2,1
104AE05,104AE,3,6,1,2,1
104AE03,104AE,3,6,1,2,1
104AE01,104AE,2,5,1,2,1
104AC10,104AC,2,6,1,2,1
104AC08,104AC,2,5,1,2,1
104AA09,104AA,X,6,1,2,1
104AA05,104AA,X,7,1,2,1
104AA04,104AA,X,6,1,2,1
104AA03,104AA,2,6,1,2,1
104AA01,104AA,2,6,1,2,1
924AC07,924AC,2,5,1,1,1
930AB01,930AB,2,5,1,1,1
930DA01,930DA,2,5,1,1,1
930DA03,930DA,2,5,1,1,1
937AF01,937AF,2,5,1,1,1
932AR01,932AR,2,5,1,1,1
935AB01,935AB,2,5,1,1,1
937AB03,937AB,2,5,1,1,1
936AC01,936AC,2,5,1,1,1
926AE01,926AE,2,5,1,1,1
928AA01,928AA,2,5,1,1,1
600AE07,600AE,1,6,4,2,1
602AE02,602AE,2,7,2,3,1
604AC07,604AC,2,5,2,4,1
602AE05,602AE,2,7,2,3,1
602AE04,602AE,2,7,2,3,1
602AD05,602AD,2,5,2,3,1
602AE01,602AE,2,7,2,3,1
602AD03,602AD,2,5,2,3,1
600AA01,600AA,2,6,4,2,1
604AC01,604AC,2,5,2,4,1
600AE04,600AE,2,6,4,2,1
602AA06,602AA,2,7,2,3,1
602AD02,602AD,2,7,2,3,1
602AA07,602AA,2,7,2,3,1
602AA03,602AA,2,6,2,3,1
604AC05,604AC,2,5,2,4,1
604AB01,604AB,2,6,2,4,1
602AA01,602AA,2,7,2,3,1
604AC02,604AC,2,6,2,4,1
602AE03,602AE,2,7,2,3,1
602AD07,602AD,2,5,2,3,1
600AE13,600AE,2,6,1,2,1
604AA02,604AA,2,6,2,4,1
602AA02,602AA,2,7,2,3,1
602AD06,602AD,2,5,2,3,1
604AC03,604AC,2,5,2,4,1
600AC01,600AC,2,5,1,2,1
602AD04,602AD,2,7,2,3,1
602AC02,602AC,2,7,2,3,1
602AA05,602AA,2,7,2,3,1
602AB01,602AB,2,6,2,3,1
602AB03,602AB,2,5,2,3,1
604AB03,604AB,2,6,2,4,1
602AD01,602AD,2,5,2,3,1
602AC01,602AC,2,7,2,3,1
604AC04,604AC,2,5,2,4,1
600AE10,600AE,2,6,1,2,1
604AC06,604AC,2,5,2,4,1
602AA04,602AA,2,6,2,3,1
604AA01,604AA,2,7,2,4,1
602AB02,602AB,2,6,2,3,1
600AE01,600AE,3,6,1,2,1
604AB02,604AB,2,6,2,4,1
720AD09,720AD,2,5,1,1,1
720BD09,720BD,2,5,1,1,1
720AF07,720AF,2,5,1,1,1
720AD11,720AD,2,5,1,1,1
720CA21,720CA,2,5,1,1,1
720CA07,720CA,2,5,1,1,1
720AD15,720AD,2,5,1,1,1
720AD05,720AD,2,5,1,1,1
720CA27,720CA,2,5,1,1,1
720BD11,720BD,2,5,1,1,1
720AD03,720AD,2,5,1,1,1
720BD07,720BD,2,5,1,1,1
720BD03,720BD,2,5,1,1,1
720CA25,720CA,2,5,1,1,1
720AD07,720AD,2,5,1,1,1
720BF01,720BF,2,5,1,1,1
720CA23,720CA,2,5,1,1,1
720CA05,720CA,2,5,1,1,1
720CA15,720CA,2,5,1,1,1
720AF05,720AF,2,5,1,1,1
720BF03,720BF,2,5,1,1,1
720BF05,720BF,2,5,1,1,1
720AD21,720AD,2,5,1,1,1
720AB01,720AB,2,5,1,1,1
720BD05,720BD,2,5,1,1,1
720AF01,720AF,2,5,1,1,1
720AD01,720AD,2,5,1,1,1
720CA17,720CA,2,5,1,1,1
720AF09,720AF,2,5,1,1,1
720AF03,720AF,2,5,1,1,1
720CA13,720CA,2,5,1,1,1
720AD19,720AD,2,5,1,1,1
720CA19,720CA,2,5,1,1,1
720CA11,720CA,2,5,1,1,1
720AD13,720AD,2,5,1,1,1
720CA01,720CA,2,5,1,1,1
720CA03,720CA,2,5,1,1,1
720BD01,720BD,2,5,1,1,1
720AD17,720AD,2,5,1,1,1
231AI01,231AI,2,6,2,3,1
143AJ01,143AJ,3,7,1,2,1
143AF01,143AF,3,5,5,2,1
143DA00,143DA,3,5,9,2,2
141CA05,141CA,3,5,1,2,1
141CA03,141CA,3,5,1,2,1
139AO03,139AO,2,5,3,2,1
139AM07,139AM,3,5,4,2,1
139AO05,139AO,2,5,3,2,1
135AA55,135AA,2,5,5,2,1
123BO01,123BO,2,5,4,2,1
123BQ01,123BQ,2,5,8,2,1
121AQ30,121AQ,2,5,8,2,1
121AO30,121AO,2,5,4,2,1
121AQ01,121AQ,2,5,5,2,1
121AO01,121AO,2,5,4,2,1
119AE11,119AE,X,6,1,2,1
113AV04,113AV,3,5,1,2,1
113AA03,113AA,2,5,5,2,1
513AC00,513AC,2,5,3,2,2
928AC01,928AC,2,5,1,1,1
950AG01,950AG,2,5,1,1,1
928AE09,928AE,2,5,1,1,1
954AC11,954AC,2,5,1,1,1
710AD01,710AD,2,5,1,1,1
928AC03,928AC,2,5,1,1,1
950AG03,950AG,2,5,1,1,1
928AE05,928AE,2,5,1,1,1
952AF01,952AF,2,5,1,1,1
952AC19,952AC,2,5,1,1,1
954AM01,954AM,2,5,1,1,1
928AG01,928AG,2,5,1,1,1
952AC09,952AC,2,5,1,1,1
954AC05,954AC,2,5,1,1,1
231AM01,231AM,2,6,2,3,1
231AE07,231AE,X,7,2,3,1
231AC01,231AC,X,7,2,3,1
231AC02,231AC,X,7,2,3,1
231AR05,231AR,2,7,2,3,1
231AQ03,231AQ,2,7,2,3,1
231AE03,231AE,2,6,2,3,1
231AO01,231AO,2,6,2,3,1
231AQ05,231AQ,2,7,2,3,1
231AR01,231AR,2,7,2,3,1
231AR03,231AR,2,7,2,3,1
233AA01,233AA,2,6,2,3,1
231AA01,231AA,X,7,2,3,1
231AQ01,231AQ,2,7,2,3,1
231AE05,231AE,2,6,2,3,1
231AO03,231AO,2,6,2,3,1
231AN01,231AN,2,7,2,3,1
231AP01,231AP,2,6,2,3,1
230AC03,230AC,2,5,2,2,1
230AC01,230AC,3,5,6,2,1
233AB01,233AB,2,5,4,2,1
226AA17,226AA,1,5,4,2,1
226AA15,226AA,X,7,1,2,1
226AA13,226AA,1,5,2,2,1
226AA11,226AA,1,5,2,2,1
515AX13,515AX,X,7,1,2,1
515AX11,515AX,1,5,1,2,1
515AX09,515AX,X,7,1,2,1
226AA09,226AA,X,7,1,2,1
515AX07,515AX,3,5,4,2,1
226AA07,226AA,1,5,4,2,1
515AX05,515AX,X,7,1,2,1
227AD01,227AD,1,5,4,2,1
515AX03,515AX,3,5,5,2,1
226AA05,226AA,X,7,1,2,1
226AA03,226AA,3,5,4,2,1
515AX01,515AX,X,7,1,2,1
226AA01,226AA,X,7,1,2,1
225AE03,225AE,X,7,1,2,1
225AE01,225AE,2,5,1,2,1
223AA01,223AA,X,6,1,2,1
225AD01,225AD,2,5,1,2,1
225AC09,225AC,2,6,1,2,1
225AC07,225AC,2,5,1,2,1
225AC05,225AC,2,6,1,2,1
225AC03,225AC,2,5,1,2,1
225AC01,225AC,2,5,1,2,1
225AA01,225AA,2,5,1,2,1
221AC07,221AC,2,5,1,1,1
221AC05,221AC,2,5,1,1,1
221AC03,221AC,2,5,1,1,1
221AC01,221AC,2,5,1,1,1
221AA21,221AA,X,7,1,2,1
221AA15,221AA,2,5,1,1,1
221AA13,221AA,2,5,1,1,1
221AA11,221AA,2,6,1,1,1
221AA09,221AA,2,5,1,1,1
221AA07,221AA,2,6,1,1,1
222AO01,222AO,2,5,1,1,1
222AM01,222AM,2,5,1,1,1
222AK01,222AK,2,5,1,1,1
222AI09,222AI,2,5,1,1,1
222AI07,222AI,2,5,1,1,1
222AI05,222AI,2,5,1,1,1
222AI03,222AI,2,5,1,1,1
222AI01,222AI,2,5,1,1,1
222AI11,222AI,2,5,1,1,1
222AG03,222AG,2,5,1,1,1
222AG01,222AG,2,5,1,1,1
222AE03,222AE,2,5,1,1,1
222AE05,222AE,2,5,1,1,1
222AE01,222AE,2,5,1,1,1
515AC00,515AC,1,5,3,2,2
519AB00,519AB,3,6,2,2,2
954AG07,954AG,2,5,1,1,1
954AA17,954AA,2,5,1,1,1
954AA15,954AA,2,5,1,1,1
954AG05,954AG,2,5,1,1,1
954AE07,954AE,2,5,1,1,1
952AK01,952AK,2,5,1,1,1
954AE09,954AE,2,5,1,1,1
710CA07,710CA,2,5,1,1,1
952AK03,952AK,2,5,1,1,1
954AE05,954AE,2,5,1,1,1
211AC01,211AC,2,7,2,3,1
211AC03,211AC,2,7,2,3,1
211AE01,211AE,2,7,2,3,1
211AC04,211AC,2,6,2,3,1
211AA05,211AA,2,7,2,3,1
211AA04,211AA,2,7,2,3,1
211AI01,211AI,2,6,2,3,1
211AA03,211AA,2,7,2,3,1
211AC02,211AC,2,7,2,3,1
211AA02,211AA,2,5,2,3,1
211AG01,211AG,2,7,2,3,1
211AA01,211AA,2,6,2,3,1
211AC05,211AC,2,7,2,3,1
141AG07,141AG,3,5,1,2,1
141AG03,141AG,3,5,1,2,1
141AG01,141AG,3,6,1,2,1
141AE01,141AE,X,6,2,2,1
139AP16,139AP,3,0,2,0,1
139AM03,139AM,3,5,6,2,1
133AA09,133AA,X,6,1,2,1
133AA07,133AA,3,6,1,2,1
123BL01,123BL,3,5,4,2,1
123CA01,123CA,3,5,1,2,1
121AL30,121AL,2,5,4,2,1
121AL01,121AL,2,5,4,2,1
121AM01,121AM,2,5,4,2,1
113AQ35,113AQ,3,5,4,2,1
113AQ31,113AQ,3,5,4,2,1
113AQ39,113AQ,3,5,4,2,1
113AQ25,113AQ,3,5,4,2,1
113AQ29,113AQ,3,5,4,2,1
952AE01,952AE,2,5,1,1,1
950AM01,950AM,2,5,1,1,1
950AK05,950AK,2,5,1,1,1
924AE07,924AE,2,5,1,1,1
950AK09,950AK,2,5,1,1,1
952AM01,952AM,2,5,1,1,1
950AA13,950AA,2,5,1,1,1
950AK11,950AK,2,5,1,1,1
950AI09,950AI,2,5,1,1,1
950AA15,950AA,2,5,1,1,1
952AD01,952AD,2,5,1,1,1
924AE11,924AE,2,5,1,1,1
950AK07,950AK,2,5,1,1,1
924AE09,924AE,2,5,1,1,1
950AI03,950AI,2,5,1,1,1
950AA17,950AA,2,5,1,1,1
227AE03,227AE,X,7,1,2,1
221AA03,221AA,2,5,1,1,1
221AA01,221AA,2,5,1,1,1
222AC01,222AC,2,5,1,1,1
231AJ01,231AJ,2,5,2,3,1
231AI03,231AI,2,6,2,3,1
231AI02,231AI,2,6,2,3,1
231AG01,231AG,X,7,2,3,1
231AG02,231AG,X,7,2,3,1
145AA01,145AA,2,5,2,2,1
143AK09,143AK,3,5,4,2,1
143AK05,143AK,3,5,4,2,1
143AK03,143AK,3,5,4,2,1
143AK01,143AK,3,5,1,2,1
143AI99,143AI,X,7,1,2,1
143AI03,143AI,3,6,2,2,1
143AI01,143AI,3,6,1,2,1
143AE05,143AE,3,5,5,2,1
143AE03,143AE,3,5,5,2,1
143AE01,143AE,3,6,2,2,1
143AE99,143AE,1,5,5,2,1
143AD05,143AD,X,7,2,2,1
143AD03,143AD,3,5,4,2,1
143AD01,143AD,X,7,1,2,1
143AB03,143AB,3,5,1,2,1
143AB99,143AB,3,6,1,2,1
143AB01,143AB,X,7,1,2,1
143AD99,143AD,3,5,1,2,1
141AG05,141AG,3,5,4,2,1
141AE05,141AE,X,7,1,2,1
141AC03,141AC,3,6,1,2,1
141AC01,141AC,3,6,1,2,1
141AB99,141AB,X,7,1,2,1
141AB01,141AB,X,7,1,2,1
139AP10,139AP,3,6,2,2,1
139AP18,139AP,3,0,2,0,1
139AP99,139AP,3,5,4,2,1
139AN99,139AN,X,7,1,2,1
139AM19,139AM,3,5,5,2,1
139AM09,139AM,3,6,2,2,1
139AM05,139AM,3,6,2,2,1
139AM01,139AM,3,5,2,2,1
137AB99,137AB,X,7,1,2,1
137AB01,137AB,X,7,1,2,1
135AA61,135AA,3,5,5,2,1
135AA57,135AA,3,6,4,2,1
135AA51,135AA,3,5,4,2,1
133AA08,133AA,X,7,1,2,1
133AA06,133AA,X,7,4,2,1
133AA13,133AA,3,5,2,2,1
133AA04,133AA,X,7,1,2,1
133AA05,133AA,3,5,1,2,1
133AA02,133AA,X,7,1,2,1
133AA01,133AA,X,7,1,2,1
133AA99,133AA,X,7,1,2,1
131AA97,131AA,3,5,2,2,1
131AA95,131AA,X,7,4,2,1
131AA94,131AA,3,6,5,2,1
127AG05,127AG,3,6,1,2,1
127AG03,127AG,3,5,2,2,1
127AG01,127AG,1,5,1,2,1
127AC05,127AC,X,7,1,2,1
127AC03,127AC,3,5,1,2,1
127AC01,127AC,X,7,1,2,1
127AA05,127AA,3,5,1,2,1
127AA03,127AA,X,7,1,2,1
127AA01,127AA,3,5,1,2,1
127AA99,127AA,3,5,1,2,1
125AA01,125AA,X,7,1,2,1
123BN01,123BN,3,5,4,2,1
123BP01,123BP,X,7,1,2,1
123BM01,123BM,3,5,4,2,1
121BA01,121BA,X,7,1,2,1
121AN30,121AN,2,5,4,2,1
121AM30,121AM,2,5,4,2,1
121AP03,121AP,1,6,4,2,1
121AN01,121AN,2,5,4,2,1
119AE15,119AE,X,6,1,2,1
119AC01,119AC,3,5,1,2,1
117AC05,117AC,X,7,1,2,1
117AC03,117AC,X,6,1,2,1
113AV03,113AV,3,5,1,2,1
113AV01,113AV,1,5,1,2,1
113AT03,113AT,X,6,1,2,1
113AQ21,113AQ,3,5,4,2,1
113AO01,113AO,X,6,4,2,1
113AK05,113AK,3,6,1,2,1
113AK03,113AK,3,6,1,2,1
113AI01,113AI,X,7,1,2,1
113AA01,113AA,3,5,5,2,1
113BA01,113BA,X,7,1,2,1
110AA01,110AA,X,7,1,2,1
107AK01,107AK,3,5,4,2,1
107AC05,107AC,3,5,1,2,1
926AC07,926AC,2,5,1,1,1
954AC07,954AC,2,5,1,1,1
954AA01,954AA,2,5,1,1,1
952AC21,952AC,2,5,1,1,1
954AA03,954AA,2,5,1,1,1
954AI05,954AI,2,5,1,1,1
952AC15,952AC,2,5,1,1,1
950AE01,950AE,2,5,1,1,1
952AG05,952AG,2,5,1,1,1
952AI09,952AI,2,5,1,1,1
952AC17,952AC,2,5,1,1,1
950AE03,950AE,2,5,1,1,1
954AC09,954AC,2,5,1,1,1
954AI07,954AI,2,5,1,1,1
952AI07,952AI,2,5,1,1,1
950AE09,950AE,2,5,1,1,1
926AC01,926AC,2,5,1,1,1
926AC09,926AC,2,5,1,1,1
952AC07,952AC,2,5,1,1,1
926AC05,926AC,2,5,1,1,1
954AA11,954AA,2,5,1,1,1
143AK07,143AK,3,6,1,2,1
230AA03,230AA,2,5,2,2,1
230AA01,230AA,3,6,2,2,1
227AK01,227AK,1,5,4,2,1
227AI05,227AI,X,7,1,2,1
227AI03,227AI,1,5,2,2,1
227AI01,227AI,1,5,2,2,1
227AG01,227AG,X,7,1,2,1
227AE01,227AE,1,5,4,2,1
227AC01,227AC,X,7,1,2,1
223AA02,223AA,X,6,1,2,1
221AE01,221AE,3,5,1,2,1
221AC09,221AC,2,5,1,1,1
221AA19,221AA,2,6,1,1,1
221AA17,221AA,2,5,1,1,1
221AA05,221AA,2,5,1,1,1
502AA00,502AA,3,6,2,2,2
515AB03,515AB,2,5,3,2,1
135AA59,135AA,3,5,1,2,1
127AC99,127AC,X,6,1,2,1
119AE17,119AE,X,6,1,2,1
119AA01,119AA,3,5,1,2,1
119AC03,119AC,X,7,1,2,1
139AM15,139AM,2,5,2,2,1
139AM13,139AM,1,7,2,2,1
137AB29,137AB,X,7,1,2,1
137AB27,137AB,2,5,2,2,1
137AB25,137AB,X,7,1,2,1
135AA15,135AA,2,5,2,2,1
135AA13,135AA,2,5,2,2,1
131AA93,131AA,X,7,4,2,1
131AA91,131AA,3,5,4,2,1
131AA17,131AA,2,5,2,2,1
131AA15,131AA,X,7,1,2,1
131AA13,131AA,2,5,1,2,1
123BV01,123BV,2,5,9,2,1
123BZ01,123BZ,2,5,9,2,1
121AV30,121AV,2,5,9,2,1
121AZ30,121AZ,2,5,9,2,1
121AZ01,121AZ,2,5,9,2,1
121AV01,121AV,2,5,9,2,1
121AP01,121AP,3,5,4,2,1
113AQ03,113AQ,2,5,1,2,1
113AQ01,113AQ,2,5,2,2,1
912AA01,912AA,2,5,1,1,1
912AE03,912AE,2,5,1,1,1
918AK01,918AK,2,5,1,1,1
910AA01,910AA,2,5,1,1,1
912AC01,912AC,2,5,1,1,1
918AI01,918AI,2,5,1,1,1
912AE07,912AE,2,5,1,1,1
918AM01,918AM,2,5,1,1,1
912AA03,912AA,2,5,1,1,1
912AE05,912AE,2,5,1,1,1
924AE03,924AE,2,5,1,1,1
920AA01,920AA,2,5,1,1,1
924AC09,924AC,2,5,1,1,1
211AI01,211AI,2,6,2,3,1
149AG03,149AG,2,5,2,3,1
149AE03,149AE,X,7,2,3,1
149AC03,149AC,2,5,2,3,1
143AB03,143AB,3,5,1,2,1
143AB01,143AB,X,7,1,2,1
123BL01,123BL,3,5,4,2,1
123BM01,123BM,3,5,4,2,1
123CA01,123CA,3,5,1,2,1
121AM30,121AM,2,5,4,2,1
121AL30,121AL,2,5,4,2,1
121AL01,121AL,2,5,4,2,1
